Date,AAPL,AMZN,BRK-B,GOOGL,GS,JPM,MCD,MSFT,UNH,V
2016-01-27,21.04361915588379,29.167499542236328,125.19000244140625,35.60994338989258,125.27623748779297,43.61725997924805,94.74974822998047,44.848777770996094,95.69962310791016,65.97567749023438
2016-01-28,21.194536209106445,31.767499923706055,126.01000213623047,37.13442611694336,127.99820709228516,43.800785064697266,95.93344116210938,45.58430099487305,94.89028930664062,64.5055923461914
2016-01-29,21.926626205444336,29.350000381469727,129.77000427246094,37.78202819824219,131.66552734375,45.49837112426758,97.03089904785156,48.23738479614258,98.11065673828125,69.30656433105469
2016-02-01,21.721643447875977,28.74049949645996,128.66000366210938,38.24949645996094,130.10899353027344,45.00896072387695,97.68154907226562,47.9046516418457,98.73258209228516,69.2042007446289
2016-02-02,21.28238868713379,27.604999542236328,125.69999694824219,38.7526969909668,123.62999725341797,43.60960388183594,97.16416931152344,46.40735626220703,97.02013397216797,68.2923812866211
2016-02-03,21.7036190032959,26.553499221801758,126.23999786376953,37.18801498413086,124.42870330810547,43.90018081665039,95.22010803222656,45.671852111816406,96.05746459960938,69.2042007446289
2016-02-04,21.87801742553711,26.812999725341797,127.44000244140625,36.22776794433594,127.53365325927734,44.657222747802734,94.58513641357422,45.53175354003906,97.29278564453125,68.55290985107422
2016-02-05,21.29369354248047,25.10650062561035,126.55999755859375,34.92412567138672,127.51740264892578,44.16017150878906,90.46182250976562,43.92062759399414,95.17994689941406,66.56182098388672
2016-02-08,21.51791000366211,24.405000686645508,126.77999877929688,34.943973541259766,121.63331604003906,43.23490905761719,90.97135162353516,43.263919830322266,93.73163604736328,63.054161071777344
2016-02-09,21.513378143310547,24.103500366210938,127.72000122070312,34.788150787353516,120.8183364868164,42.974918365478516,91.72390747070312,43.15008544921875,94.7028579711914,63.57518768310547
2016-02-10,21.350313186645508,24.52400016784668,126.58000183105469,35.07746505737305,119.98709869384766,42.45494842529297,92.1393814086914,43.5265998840332,96.0489273071289,65.26854705810547
2016-02-11,21.221216201782227,25.19099998474121,125.08999633789062,35.05315399169922,114.65724182128906,40.58148193359375,91.50440216064453,43.50908660888672,94.24279022216797,63.705467224121094
2016-02-12,21.286895751953125,25.354000091552734,128.07000732421875,35.0794563293457,119.09063720703125,43.961368560791016,92.44510650634766,44.218326568603516,95.26513671875,65.51976776123047
2016-02-16,21.88707160949707,26.05500030517578,128.55999755859375,35.612918853759766,121.44593048095703,44.61897659301758,93.42498016357422,45.056129455566406,98.10211944580078,66.1524429321289
2016-02-17,22.222265243530273,26.704999923706055,130.25999450683594,36.32404327392578,123.01060485839844,44.940155029296875,93.00167083740234,46.229061126708984,100.7857666015625,67.14994049072266
2016-02-18,21.80100440979004,26.25,130.86000061035156,35.60646438598633,120.39456939697266,44.20604705810547,91.8493423461914,46.02622985839844,100.06163024902344,66.4134750366211
2016-02-19,21.751182556152344,26.7450008392334,131.0500030517578,35.83474349975586,119.726318359375,44.21370315551758,91.34764862060547,45.69992446899414,100.25758361816406,66.6838150024414
2016-02-22,21.941421508789062,27.975000381469727,131.99000549316406,36.179141998291016,121.25840759277344,44.78720474243164,92.24129486083984,46.4318962097168,103.31607818603516,68.11017608642578
2016-02-23,21.445432662963867,27.64699935913086,130.74000549316406,35.59554672241211,118.09636688232422,42.91373825073242,91.63768005371094,45.135501861572266,103.21382904052734,67.26180267333984
2016-02-24,21.764772415161133,27.70199966430664,131.02999877929688,35.77470016479492,118.62610626220703,42.929046630859375,91.76310729980469,45.294246673583984,102.40451049804688,66.9821548461914
2016-02-25,21.914247512817383,27.75749969482422,132.30999755859375,36.182621002197266,120.8183364868164,43.59431838989258,92.7900161743164,45.946842193603516,103.2564468383789,68.30593872070312
2016-02-26,21.94822120666504,27.761499404907227,131.9199981689453,35.97121047973633,122.44829559326172,43.99959182739258,92.4582748413086,45.24134063720703,103.36717224121094,67.80252075195312
2016-02-29,21.89839744567871,27.625999450683594,134.1699981689453,35.592079162597656,122.3909912109375,43.05139923095703,92.56098175048828,44.87092971801758,101.46732330322266,67.48555755615234
2016-03-01,22.768083572387695,28.95199966430664,136.94000244140625,36.83022689819336,126.58171844482422,45.26895523071289,93.87207794189453,46.37017059326172,103.6568603515625,69.58312225341797
2016-03-02,22.817909240722656,29.010499954223633,136.72999572753906,36.69672775268555,126.21336364746094,45.697174072265625,93.57986450195312,46.69647979736328,103.31607818603516,69.26612854003906
2016-03-03,22.987770080566406,28.874500274658203,136.83999633789062,36.3051872253418,127.13835906982422,45.85012435913086,92.16603088378906,46.16733169555664,103.78466033935547,68.90259552001953
2016-03-04,23.32975196838379,28.756999969482422,137.97000122070312,36.237205505371094,128.37423706054688,45.9189453125,92.55304718017578,45.8851203918457,103.76762390136719,68.89322662353516
2016-03-07,23.071569442749023,28.139999389648438,138.72000122070312,35.37273406982422,127.15470123291016,45.83482360839844,92.52938079833984,45.00322723388672,103.7335433959961,67.06604766845703
2016-03-08,22.881324768066406,28.01300048828125,137.8000030517578,35.408958435058594,124.08534240722656,44.947792053222656,93.53244018554688,45.55000686645508,103.6483383178711,65.83546447753906
2016-03-09,22.901708602905273,27.973499298095703,139.1300048828125,35.998504638671875,122.70201873779297,45.20779037475586,94.49604797363281,46.59944534301758,103.5970230102539,65.89141082763672
2016-03-10,22.91303253173828,27.946500778198242,138.6199951171875,36.33396911621094,123.61055755615234,44.81781005859375,94.76458740234375,45.90275573730469,104.44390106201172,65.46258544921875
2016-03-11,23.159894943237305,28.480499267578125,140.64999389648438,36.964210510253906,126.00061798095703,45.37602233886719,96.00462341308594,46.80228805541992,107.01885986328125,66.77703094482422
2016-03-14,23.218774795532227,28.668500900268555,139.72000122070312,37.23069763183594,125.6323471069336,45.20779037475586,97.07091522216797,46.89048767089844,107.12153625488281,66.64652252197266
2016-03-15,23.685325622558594,28.85099983215332,140.39999389648438,37.24707794189453,124.43722534179688,45.26895523071289,97.48954772949219,47.260868072509766,106.80500030517578,67.03805541992188
2016-03-16,24.00013542175293,28.713499069213867,139.8300018310547,37.584022521972656,123.2176742553711,45.054840087890625,97.56060028076172,47.931114196777344,106.8478012084961,67.46692657470703
2016-03-17,23.961637496948242,27.972000122070312,142.39999389648438,37.63960266113281,125.15756225585938,44.92485046386719,97.27629089355469,48.20451736450195,106.53125,68.18473052978516
2016-03-18,23.988805770874023,27.604000091552734,142.16000366210938,37.48725891113281,128.99630737304688,46.247745513916016,98.00291442871094,47.17268753051758,108.40472412109375,68.78136444091797
2016-03-21,23.98654556274414,27.698999404907227,142.1300048828125,37.822227478027344,127.92408752441406,46.23245620727539,97.78968048095703,47.498992919921875,108.42185974121094,68.77205657958984
2016-03-22,24.169994354248047,28.02400016784668,142.17999267578125,37.7175178527832,126.21336364746094,46.06422424316406,97.79756164550781,47.684200286865234,109.51685333251953,68.01693725585938
2016-03-23,24.0363712310791,28.48150062561035,140.9600067138672,37.59394836425781,126.11518859863281,45.83482360839844,98.08982849121094,47.59600830078125,111.03102111816406,68.90259552001953
2016-03-24,23.932193756103516,29.147499084472656,140.11000061035156,37.45897674560547,125.23121643066406,45.48306655883789,97.37895202636719,47.80765151977539,110.00445556640625,69.11699676513672
2016-03-28,23.823486328125,28.993499755859375,141.2899932861328,37.38155746459961,125.91876983642578,45.421913146972656,97.28418731689453,47.2167854309082,110.28673553466797,69.06107330322266
2016-03-29,24.387418746948242,29.69300079345703,141.89999389648438,38.00732421875,126.89277648925781,45.13895034790039,97.91603088378906,48.24859619140625,111.06523132324219,70.27296447753906
2016-03-30,24.813199996948242,29.934499740600586,142.4600067138672,38.128910064697266,128.095947265625,45.65895080566406,99.3851318359375,48.54844284057617,110.93692779541016,71.578125
2016-03-31,24.684104919433594,29.68199920654297,141.8800048828125,37.858951568603516,128.48886108398438,45.28425598144531,99.26666259765625,48.707191467285156,110.26966857910156,71.2984390258789
2016-04-01,24.91058921813965,29.924999237060547,143.7899932861328,38.19491195678711,130.81338500976562,45.78129196166992,100.32502746582031,49.00703811645508,111.14226531982422,72.33324432373047
2016-04-04,25.166513442993164,29.659500122070312,143.22000122070312,37.969112396240234,129.13546752929688,45.60411834716797,100.75947570800781,48.88356399536133,110.77436065673828,72.55699920654297
2016-04-05,24.86981964111328,29.30699920654297,141.1999969482422,37.644073486328125,127.15470123291016,44.957027435302734,100.60941314697266,48.116329193115234,108.6784896850586,71.75525665283203
2016-04-06,25.130271911621094,30.104000091552734,141.6999969482422,38.115509033203125,127.02369689941406,45.303688049316406,100.7199478149414,48.61017608642578,109.52538299560547,72.91123962402344
2016-04-07,24.58219337463379,29.571500778198242,140.80999755859375,37.72098922729492,123.11119842529297,44.155879974365234,101.20967102050781,48.02812957763672,108.5330581665039,72.32391357421875
2016-04-08,24.609359741210938,29.729999542236328,141.05999755859375,37.6887321472168,123.00486755371094,44.47941970825195,101.0674819946289,47.99285125732422,107.51504516601562,72.7434310913086
2016-04-11,24.690898895263672,29.796499252319336,140.99000549316406,37.592952728271484,124.57637786865234,44.83377456665039,100.75155639648438,47.89585494995117,108.07109069824219,72.54767608642578
2016-04-12,25.012502670288086,30.15850067138672,142.39999389648438,37.92941665649414,126.30345916748047,45.665748596191406,100.79106140136719,48.1956901550293,108.47317504882812,73.20026397705078
2016-04-13,25.374866485595703,30.740999221801758,144.0399932861328,38.306068420410156,130.8380126953125,47.59929275512695,100.22236633300781,48.813011169433594,109.29441833496094,74.30963134765625
2016-04-14,25.38846206665039,31.037500381469727,143.72000122070312,38.478763580322266,131.7055206298828,48.215572357177734,100.71207427978516,48.82184600830078,109.48262023925781,74.88761901855469
2016-04-15,24.878877639770508,31.29450035095215,143.4499969482422,38.70753860473633,129.74935913085938,47.66093444824219,100.92530822753906,49.07759094238281,108.92656707763672,74.65454864501953
2016-04-18,24.342121124267578,31.767499923706055,144.3800048828125,39.08865737915039,130.15858459472656,47.96905517578125,101.77044677734375,49.79191970825195,109.33718872070312,75.93173217773438
2016-04-19,24.213022232055664,31.395000457763672,145.9499969482422,38.52144241333008,133.12974548339844,48.77790451049805,101.77836608886719,49.73019790649414,111.6384048461914,75.27913665771484
2016-04-20,24.262847900390625,31.649499893188477,146.08999633789062,38.455440521240234,136.6739044189453,49.48661804199219,101.53350830078125,49.02467346191406,114.57261657714844,75.65205383300781
2016-04-21,24.00013542175293,31.549999237060547,144.86000061035156,38.70753860473633,135.31520080566406,48.993595123291016,99.35354614257812,49.192230224609375,113.74285125732422,75.31645965576172
2016-04-22,23.934452056884766,31.024999618530273,146.11000061035156,36.61186599731445,136.48562622070312,49.27863311767578,99.1244888305664,45.66465377807617,114.74376678466797,73.75028228759766
2016-04-25,23.79856300354004,31.309999465942383,146.17999267578125,36.83220291137695,135.1269073486328,48.993595123291016,100.6725845336914,45.9556770324707,114.4443130493164,72.84601593017578
2016-04-26,23.63323402404785,30.8439998626709,147.02000427246094,35.99652099609375,135.74081420898438,49.24781799316406,100.87002563476562,45.36480712890625,114.83783721923828,73.20957946777344
2016-04-27,22.15431785583496,30.328500747680664,147.60000610351562,35.802486419677734,136.62477111816406,49.386478424072266,101.33601379394531,44.923851013183594,113.60598754882812,73.42398834228516
2016-04-28,21.477136611938477,30.100000381469727,146.07000732421875,34.98863220214844,134.47213745117188,48.993595123291016,101.03589630126953,44.00667953491211,112.98151397705078,72.41718292236328
2016-04-29,21.230281829833984,32.97949981689453,145.47999572753906,35.128578186035156,134.3247833251953,48.685482025146484,99.90644836425781,43.980224609375,112.64785766601562,72.00698852539062
2016-05-02,21.20762825012207,34.192501068115234,146.88999938964844,35.45263671875,136.0190887451172,49.13997268676758,101.25706481933594,44.63283157348633,113.00711822509766,73.14430236816406
2016-05-03,21.556407928466797,33.566001892089844,144.8300018310547,35.156368255615234,133.53086853027344,48.19246292114258,101.41502380371094,43.90083312988281,113.31512451171875,71.96037292480469
2016-05-04,21.332195281982422,33.54499816894531,144.24000549316406,35.30177307128906,131.01803588867188,47.42981719970703,102.14958953857422,43.980224609375,112.94725799560547,71.84847259521484
2016-05-05,21.2456111907959,32.954498291015625,143.8800048828125,35.4675178527832,130.5760498046875,47.17561340332031,102.11006927490234,44.041954040527344,113.1867904663086,72.11885833740234
2016-05-06,21.12712860107422,33.6974983215332,144.6199951171875,35.98709487915039,130.01943969726562,47.45292663574219,103.13687133789062,44.43881607055664,112.955810546875,72.45441436767578
